t x y vx vy ax ay theta_deg
12.53 0.0885612 -0.390073 0.426537 0.0968398 -2.24165 -0.018488 12.7914
12.54 0.0927129 -0.389107 0.403663 0.0961811 -2.33194 -0.113097 13.402
12.55 0.0966315 -0.388152 0.379921 0.0945823 -2.41525 -0.206371 13.9797
12.56 0.100309 -0.387219 0.355381 0.0920611 -2.49165 -0.297411 14.5232
12.57 0.103737 -0.386314 0.330111 0.0886444 -2.56126 -0.385348 15.031
12.58 0.106909 -0.385448 0.304178 0.0843673 -2.62422 -0.469349 15.502
12.59 0.109818 -0.38463 0.277648 0.0792732 -2.68071 -0.548629 15.9349
12.6 0.11246 -0.383866 0.250584 0.0734129 -2.73092 -0.62245 16.3288
12.61 0.114828 -0.383164 0.22305 0.0668446 -2.77504 -0.690134 16.6827
12.62 0.116919 -0.382531 0.195103 0.0596328 -2.81327 -0.751061 16.9956
12.63 0.118729 -0.381973 0.166803 0.0518478 -2.84579 -0.804682 17.2669
12.64 0.120255 -0.381496 0.138206 0.0435651 -2.87278 -0.850512 17.4958
12.65 0.121493 -0.381103 0.109366 0.0348649 -2.89441 -0.888142 17.6819
12.66 0.122441 -0.380799 0.0803351 0.0258307 -2.91082 -0.917236 17.8245
12.67 0.123099 -0.380587 0.0511663 0.0165495 -2.9221 -0.937537 17.9235
12.68 0.123464 -0.380469 0.02191 0.00710992 -2.92833 -0.948866 17.9785
12.69 0.123537 -0.380445 -0.00738367 -0.0023976 -2.92957 -0.951122 17.9895
12.7 0.123317 -0.380517 -0.0366648 -0.0118822 -2.92582 -0.944285 17.9563
12.71 0.122804 -0.380683 -0.0658833 -0.0212532 -2.91704 -0.928416 17.8791
12.72 0.121999 -0.380941 -0.0949887 -0.0304209 -2.90319 -0.903655 17.7581
12.73 0.120905 -0.38129 -0.12393 -0.0392974 -2.88417 -0.870222 17.5935
12.74 0.119521 -0.381726 -0.152655 -0.0477974 -2.85986 -0.828412 17.3858
12.75 0.117852 -0.382244 -0.181109 -0.0558389 -2.8301 -0.778599 17.1354
12.76 0.1159 -0.382841 -0.209238 -0.0633442 -2.79472 -0.721231 16.843
12.77 0.113669 -0.383509 -0.236984 -0.0702401 -2.75355 -0.656824 16.5094
12.78 0.111162 -0.384243 -0.264289 -0.0764591 -2.70639 -0.585966 16.1352
12.79 0.108385 -0.385036 -0.291091 -0.08194 -2.65304 -0.509305 15.7215
12.8 0.105342 -0.38588 -0.317328 -0.0866282 -2.5933 -0.42755 15.2693
12.81 0.10204 -0.386766 -0.342935 -0.0904766 -2.52701 -0.341463 14.7796
12.82 0.0984858 -0.387686 -0.367846 -0.0934458 -2.45399 -0.251856 14.2536
12.83 0.094686 -0.388632 -0.391992 -0.0955048 -2.37413 -0.159578 13.6927
12.84 0.0906488 -0.389593 -0.415305 -0.0966314 -2.28731 -0.0655177 13.0983
12.85 0.0863829 -0.390561 -0.437715 -0.0968122 -2.19348 0.0294153 12.4717
12.86 0.0818977 -0.391526 -0.459151 -0.0960433 -2.09262 0.124291 11.8145
12.87 0.0772033 -0.392479 -0.479544 -0.0943297 -1.9848 0.218172 11.1284
12.88 0.0723105 -0.39341 -0.498825 -0.0916863 -1.87009 0.310122 10.415
12.89 0.0672308 -0.39431 -0.516924 -0.0881368 -1.74867 0.399214 9.67603
12.9 0.0619762 -0.39517 -0.533776 -0.0837145 -1.62076 0.484543 8.91335
12.91 0.0565596 -0.395981 -0.549318 -0.0784614 -1.48665 0.565236 8.12881
12.92 0.0509944 -0.396736 -0.56349 -0.0724281 -1.34669 0.640459 7.32434
12.93 0.0452946 -0.397427 -0.576234 -0.0656731 -1.2013 0.709429 6.50192
12.94 0.0394747 -0.398047 -0.587499 -0.0582627 -1.05095 0.771425 5.66355
12.95 0.0335497 -0.398591 -0.597238 -0.05027 -0.896194 0.825794 4.81129
12.96 0.0275351 -0.399051 -0.60541 -0.0417742 -0.737607 0.87196 3.94724
12.97 0.0214468 -0.399425 -0.61198 -0.0328598 -0.575825 0.909432 3.0735
12.98 0.015301 -0.399707 -0.616918 -0.0236159 -0.411522 0.93781 2.19223
12.99 0.00911395 -0.399896 -0.620204 -0.014135 -0.245403 0.95679 1.30559
13 0.00290242 -0.399989 -0.621823 -0.0045121 -0.0781952 0.966168 0.415745
13.01 -0.00331692 -0.399986 -0.621767 0.00515606 0.0893606 0.965844 -0.47512
13.02 -0.00952734 -0.399887 -0.620037 0.0147724 0.256519 0.955822 -1.36482
13.03 -0.0157121 -0.399691 -0.61664 0.0242405 0.422539 0.936208 -2.25117
13.04 -0.0218546 -0.399403 -0.611592 0.0334653 0.586695 0.907213 -3.13201
13.05 -0.0279385 -0.399023 -0.604915 0.0423545 0.748285 0.869148 -4.00516
13.06 -0.0339476 -0.398557 -0.596638 0.0508194 0.906637 0.822419 -4.86849
13.07 -0.0398661 -0.398008 -0.586795 0.0587757 1.06112 0.767523 -5.71989
13.08 -0.0456784 -0.397383 -0.57543 0.0661446 1.21115 0.705041 -6.55726
13.09 -0.0513697 -0.396688 -0.562589 0.0728534 1.35619 0.63563 -7.37855
13.1 -0.0569255 -0.395929 -0.548324 0.0788365 1.49578 0.560018 -8.18175
13.11 -0.0623317 -0.395114 -0.532693 0.0840357 1.62949 0.478989 -8.96489
13.12 -0.067575 -0.394251 -0.515755 0.088401 1.75697 0.393382 -9.72605
13.13 -0.0726426 -0.393349 -0.497575 0.091891 1.87795 0.304071 -10.4634
13.14 -0.0775226 -0.392416 -0.478219 0.0944731 1.9922 0.211964 -11.175
13.15 -0.0822033 -0.391462 -0.457754 0.096124 2.09957 0.117987 -11.8593
13.16 -0.0866742 -0.390497 -0.436251 0.0968297 2.19995 0.0230783 -12.5144
13.17 -0.0909251 -0.389529 -0.413779 0.0965856 2.29331 -0.0718252 -13.1389
13.18 -0.0949468 -0.388568 -0.390408 0.0953963 2.37967 -0.165795 -13.7312
13.19 -0.0987305 -0.387624 -0.366208 0.0932758 2.45907 -0.257922 -14.2898
13.2 -0.102268 -0.386706 -0.341249 0.090247 2.53164 -0.347321 -14.8133
13.21 -0.105553 -0.385822 -0.315598 0.0863414 2.59749 -0.433143 -15.3006
13.22 -0.108578 -0.384982 -0.289321 0.0815988 2.65679 -0.514582 -15.7503
13.23 -0.111338 -0.384193 -0.262484 0.0760669 2.70972 -0.590877 -16.1614
13.24 -0.113826 -0.383463 -0.235147 0.0698007 2.75648 -0.661325 -16.5329
13.25 -0.116039 -0.382799 -0.207374 0.062862 2.79726 -0.72528 -16.8638
13.26 -0.117973 -0.382207 -0.179222 0.0553187 2.83225 -0.78216 -17.1534
13.27 -0.119623 -0.381694 -0.150748 0.0472441 2.86164 -0.831452 -17.4009
13.28 -0.120987 -0.381264 -0.122007 0.0387164 2.8856 -0.872715 -17.6058
13.29 -0.122062 -0.380921 -0.0930531 0.0298178 2.90428 -0.905579 -17.7675
13.3 -0.122847 -0.380669 -0.0639385 0.0206338 2.91779 -0.929753 -17.8856
13.31 -0.12334 -0.380509 -0.0347142 0.0112525 2.92622 -0.945023 -17.9599
13.32 -0.123541 -0.380444 -0.00543074 0.00176352 2.92964 -0.951254 -17.9901
13.33 -0.123449 -0.380474 0.023862 -0.0077423 2.92807 -0.948392 -17.9762
13.34 -0.123064 -0.380599 0.0531141 -0.0171741 2.9215 -0.936462 -17.9183
13.35 -0.122387 -0.380817 0.0822752 -0.0264416 2.90988 -0.915568 -17.8164
13.36 -0.121419 -0.381127 0.111295 -0.0354562 2.89314 -0.885895 -17.6708
13.37 -0.120162 -0.381525 0.14012 -0.0441312 2.87115 -0.847708 -17.4819
13.38 -0.118617 -0.382008 0.1687 -0.0523831 2.84379 -0.801345 -17.2501
13.39 -0.116789 -0.382571 0.196978 -0.0601322 2.8109 -0.747222 -16.9761
13.4 -0.114679 -0.383208 0.224899 -0.0673032 2.77229 -0.685825 -16.6604
13.41 -0.112292 -0.383915 0.252404 -0.0738263 2.72777 -0.617713 -16.3038
13.42 -0.109633 -0.384683 0.279434 -0.0796372 2.67715 -0.543506 -15.9073
13.43 -0.106705 -0.385505 0.305926 -0.0846784 2.62023 -0.463888 -15.4718
13.44 -0.103516 -0.386373 0.331817 -0.0888994 2.55682 -0.379599 -14.9983
13.45 -0.100071 -0.38728 0.35704 -0.0922574 2.48677 -0.291429 -14.488
13.46 -0.0963777 -0.388216 0.381529 -0.0947178 2.40991 -0.200213 -13.9423
13.47 -0.0924433 -0.389171 0.405215 -0.0962544 2.32614 -0.106821 -13.3623
13.48 -0.0882763 -0.390138 0.428029 -0.09685 2.23538 -0.0121563 -12.7496
13.49 -0.0838859 -0.391105 0.4499 -0.0964964 2.1376 0.0828596 -12.1056
13.5 -0.0792817 -0.392064 0.470757 -0.0951947 2.03281 0.177291 -11.432
13.51 -0.0744743 -0.393006 0.490533 -0.0929556 1.9211 0.2702 -10.7303
13.52 -0.0694749 -0.39392 0.509157 -0.0897989 1.8026 0.360655 -10.0023
13.53 -0.0642953 -0.394799 0.526563 -0.0857537 1.67749 0.44774 -9.24974
13.54 -0.0589479 -0.395633 0.542686 -0.0808583 1.54605 0.530566 -8.47453
13.55 -0.053446 -0.396413 0.557464 -0.0751595 1.4086 0.608281 -7.67854
13.56 -0.0478033 -0.397133 0.570839 -0.0687124 1.26553 0.680079 -6.86373
13.57 -0.0420341 -0.397785 0.582757 -0.0615801 1.11729 0.74521 -6.03208
13.58 -0.0361532 -0.398363 0.593169 -0.0538327 0.964393 0.802991 -5.18564
13.59 -0.0301759 -0.39886 0.602031 -0.0455469 0.807404 0.85281 -4.32649
13.6 -0.0241179 -0.399272 0.609306 -0.0368048 0.646939 0.89414 -3.45673
13.61 -0.0179952 -0.399595 0.614961 -0.0276939 0.483653 0.926538 -2.57849
13.62 -0.0118241 -0.399825 0.618972 -0.018305 0.318241 0.94966 -1.69393
13.63 -0.00562129 -0.39996 0.621321 -0.00873242 0.151418 0.963256 -0.805216
13.64 0.000596702 -0.4 0.621998 0.00092787 -0.0160769 0.967182 0.0854713
13.65 0.00681308 -0.399942 0.620999 0.0105788 -0.183501 0.961394 0.975949
13.66 0.0130111 -0.399788 0.61833 0.0201236 -0.350109 0.945956 1.86403
13.67 0.0191742 -0.39954 0.614002 0.0294663 -0.515169 0.921032 2.74755
13.68 0.0252857 -0.3992 0.608035 0.0385135 -0.677966 0.88689 3.62433
13.69 0.0313295 -0.398771 0.600453 0.0471746 -0.837814 0.843895 4.49222
13.7 0.0372895 -0.398258 0.59129 0.0553634 -0.994064 0.792504 5.34909
13.71 0.0431501 -0.397666 0.580586 0.0629985 -1.14611 0.733263 6.19285
13.72 0.0488962 -0.397 0.568384 0.0700046 -1.2934 0.666798 7.02143
13.73 0.054513 -0.396268 0.554735 0.0763127 -1.43542 0.593804 7.83279
13.74 0.0599863 -0.395476 0.539695 0.0818614 -1.57175 0.515045 8.62494
13.75 0.0653024 -0.394633 0.523321 0.0865971 -1.702 0.431334 9.39594
13.76 0.0704485 -0.393747 0.505676 0.0904745 -1.82585 0.343533 10.1439
13.77 0.0754119 -0.392827 0.486826 0.0934571 -1.94307 0.252536 10.867
13.78 0.0801812 -0.391881 0.466837 0.0955176 -2.05346 0.159262 11.5634
13.79 0.0847451 -0.39092 0.44578 0.0966379 -2.1569 0.0646458 12.2315
13.8 0.0890934 -0.389952 0.423723 0.0968092 -2.25334 -0.030375 12.8696
13.81 0.0932165 -0.388987 0.400736 0.0960321 -2.34275 -0.124867 13.4762
13.82 0.0971053 -0.388034 0.376891 0.0943167 -2.42519 -0.21791 14.0497
13.83 0.100752 -0.387103 0.352255 0.0916818 -2.50073 -0.308608 14.5887
13.84 0.104148 -0.386204 0.326899 0.0881552 -2.5695 -0.396097 15.092
13.85 0.107287 -0.385343 0.300888 0.0837733 -2.63165 -0.47955 15.5583
13.86 0.110164 -0.384531 0.274287 0.0785803 -2.68734 -0.558185 15.9864
13.87 0.112771 -0.383774 0.247162 0.0726281 -2.73678 -0.631274 16.3753
13.88 0.115105 -0.383081 0.219572 0.0659755 -2.78015 -0.698144 16.7241
13.89 0.117162 -0.382457 0.191578 0.058688 -2.81765 -0.758186 17.0319
13.9 0.118936 -0.381909 0.163238 0.0508364 -2.84947 -0.810856 17.2979
13.91 0.120425 -0.381442 0.134607 0.042497 -2.87578 -0.85568 17.5215
13.92 0.121627 -0.38106 0.10574 0.0337503 -2.89675 -0.892258 17.7021
13.93 0.12254 -0.380768 0.0766896 0.0246804 -2.91251 -0.920264 17.8393
13.94 0.123161 -0.380567 0.0475071 0.0153744 -2.92315 -0.93945 17.9328
13.95 0.123489 -0.380461 0.0182434 0.00592141 -2.92876 -0.949646 17.9823
13.96 0.123525 -0.380449 -0.0110515 -0.00358822 -2.92937 -0.950763 17.9877
13.97 0.123268 -0.380532 -0.0403275 -0.0130636 -2.92499 -0.942791 17.949
13.98 0.122719 -0.38071 -0.0695346 -0.022414 -2.91559 -0.925799 17.8663
13.99 0.121878 -0.38098 -0.0986223 -0.03155 -2.9011 -0.899939 17.7398
14 0.120747 -0.38134 -0.127539 -0.0403839 -2.88142 -0.865439 17.5698
14.01 0.119328 -0.381786 -0.156233 -0.048831 -2.85643 -0.822605 17.3567
14.02 0.117623 -0.382315 -0.18465 -0.0568095 -2.82598 -0.77182 17.1011
14.03 0.115636 -0.382921 -0.212734 -0.0642424 -2.78989 -0.713541 16.8035
14.04 0.11337 -0.383598 -0.240428 -0.0710571 -2.74798 -0.648293 16.4647
14.05 0.110829 -0.38434 -0.267673 -0.077187 -2.70005 -0.576671 16.0856
14.06 0.108018 -0.385139 -0.294408 -0.0825715 -2.64591 -0.499332 15.667
14.07 0.104943 -0.385988 -0.32057 -0.0871569 -2.58537 -0.416992 15.21
14.08 0.101609 -0.386879 -0.346094 -0.0908972 -2.51824 -0.33042 14.7157
14.09 0.0980234 -0.387803 -0.370913 -0.0937539 -2.44437 -0.24043 14.1853
14.1 0.0941933 -0.388751 -0.394958 -0.0956973 -2.36364 -0.147881 13.6201
14.11 0.090127 -0.389714 -0.418162 -0.096706 -2.27594 -0.0536606 13.0215
14.12 0.0858331 -0.390682 -0.440454 -0.096768 -2.18123 0.0413164 12.3911
14.13 0.0813212 -0.391646 -0.461763 -0.0958802 -2.07951 0.136119 11.7302
14.14 0.0766014 -0.392597 -0.482021 -0.0940493 -1.97081 0.229809 11.0405
14.15 0.0716845 -0.393524 -0.501157 -0.0912909 -1.85526 0.321451 10.3238
14.16 0.0665822 -0.39442 -0.519103 -0.0876302 -1.73301 0.410121 9.5818
14.17 0.0613066 -0.395274 -0.535795 -0.0831014 -1.6043 0.494917 8.81628
14.18 0.0558707 -0.396079 -0.551169 -0.0777476 -1.46944 0.57497 8.02914
14.19 0.0502879 -0.396826 -0.565165 -0.0716206 -1.32877 0.649452 7.22232
14.2 0.0445722 -0.397509 -0.577727 -0.0647798 -1.18273 0.717587 6.39778
14.21 0.0387383 -0.39812 -0.588803 -0.0572923 -1.03181 0.778663 5.55756
14.22 0.0328012 -0.398653 -0.598348 -0.0492322 -0.876536 0.832035 4.70371
14.23 0.0267765 -0.399103 -0.606321 -0.0406792 -0.717512 0.877137 3.83833
14.24 0.0206801 -0.399465 -0.612688 -0.0317186 -0.555377 0.91349 2.96353
14.25 0.0145282 -0.399736 -0.617421 -0.0224399 -0.390808 0.940706 2.08147
14.26 0.00833725 -0.399913 -0.620499 -0.0129359 -0.224513 0.958493 1.19431
14.27 0.00212383 -0.399994 -0.621908 -0.00330211 -0.0572204 0.96666 0.304217
14.28 -0.00409532 -0.399979 -0.621642 0.00636489 0.110326 0.965119 -0.586621
14.29 -0.0103034 -0.399867 -0.619703 0.015968 0.277383 0.953888 -1.47602
14.3 -0.0164838 -0.39966 -0.616099 0.0254107 0.443209 0.933086 -2.3618
14.31 -0.0226199 -0.39936 -0.610845 0.0345985 0.607082 0.902937 -3.24179
14.32 -0.0286953 -0.398969 -0.603966 0.0434394 0.768302 0.863763 -4.11383
14.33 -0.0346939 -0.398493 -0.59549 0.0518451 0.926203 0.815982 -4.97579
14.34 -0.0405999 -0.397934 -0.585455 0.059732 1.08016 0.760103 -5.82554
14.35 -0.0463979 -0.3973 -0.573902 0.0670221 1.22959 0.696715 -6.66101
14.36 -0.0520731 -0.396596 -0.56088 0.0736435 1.37398 0.626487 -7.48015
14.37 -0.0576108 -0.39583 -0.546441 0.0795315 1.51285 0.550153 -8.28094
14.38 -0.0629973 -0.395008 -0.530643 0.0846288 1.64579 0.468504 -9.06143
14.39 -0.0682193 -0.39414 -0.513546 0.0888867 1.77248 0.382384 -9.8197
14.4 -0.0732641 -0.393233 -0.495215 0.0922646 1.89263 0.292673 -10.5539
14.41 -0.0781197 -0.392297 -0.475716 0.0947312 2.00602 0.200281 -11.2622
14.42 -0.0827748 -0.391342 -0.455117 0.0962643 2.11252 0.106136 -11.9429
14.43 -0.0872187 -0.390375 -0.433489 0.0968512 2.21202 0.0111766 -12.5943
14.44 -0.0914414 -0.389408 -0.4109 0.0964883 2.30451 -0.0836606 -13.2149
14.45 -0.0954337 -0.388449 -0.387422 0.0951815 2.38999 -0.177449 -13.803
14.46 -0.0991871 -0.387507 -0.363124 0.0929458 2.46853 -0.269282 -14.3573
14.47 -0.102694 -0.386593 -0.338074 0.0898053 2.54025 -0.358279 -14.8764
14.48 -0.105946 -0.385714 -0.312341 0.0857925 2.60527 -0.443596 -15.359
14.49 -0.108938 -0.38488 -0.285991 0.0809483 2.66376 -0.524431 -15.8039
14.5 -0.111664 -0.384098 -0.259087 0.0753213 2.71591 -0.600032 -16.2101
14.51 -0.114119 -0.383376 -0.231693 0.0689675 2.76191 -0.669701 -16.5766
14.52 -0.116297 -0.382721 -0.203869 0.0619492 2.80195 -0.7328 -16.9024
14.53 -0.118195 -0.382139 -0.175673 0.0543353 2.83624 -0.788757 -17.1867
14.54 -0.119809 -0.381636 -0.147163 0.0461996 2.86494 -0.837066 -17.4289
14.55 -0.121137 -0.381216 -0.118392 0.0376209 2.88823 -0.877296 -17.6284
14.56 -0.122176 -0.380884 -0.0894156 0.0286818 2.90625 -0.909086 -17.7847
14.57 -0.122925 -0.380644 -0.0602845 0.0194682 2.91912 -0.932156 -17.8973
14.58 -0.123382 -0.380496 -0.0310501 0.0100685 2.92692 -0.9463 -17.9661
14.59 -0.123546 -0.380442 -0.00176268 0.000572416 2.92972 -0.951394 -17.9908
14.6 -0.123417 -0.380484 0.0275277 -0.0089291 2.92753 -0.947394 -17.9714
14.61 -0.122995 -0.380621 0.0567711 -0.0183452 2.92032 -0.934333 -17.9079
14.62 -0.122282 -0.380851 0.0859174 -0.0275859 2.90807 -0.912329 -17.8005
14.63 -0.121277 -0.381172 0.114915 -0.0365626 2.89067 -0.881574 -17.6495
14.64 -0.119984 -0.381581 0.143713 -0.0451892 2.86802 -0.842343 -17.4552
14.65 -0.118404 -0.382074 0.172258 -0.0533824 2.83998 -0.794984 -17.2181
14.66 -0.11654 -0.382647 0.200494 -0.0610632 2.80638 -0.739922 -16.9388
14.67 -0.114395 -0.383293 0.228366 -0.0681568 2.76704 -0.677653 -16.6179
14.68 -0.111974 -0.384008 0.255815 -0.0745941 2.72177 -0.608742 -16.2563
14.69 -0.109281 -0.384783 0.282781 -0.0803116 2.67037 -0.533819 -15.8549
14.7 -0.10632 -0.385611 0.309202 -0.0852527 2.61265 -0.453575 -15.4145
14.71 -0.103099 -0.386485 0.335013 -0.0893679 2.54842 -0.368756 -14.9364
14.72 -0.0996222 -0.387396 0.360148 -0.0926152 2.47752 -0.280158 -14.4216
14.73 -0.0958981 -0.388334 0.38454 -0.0949612 2.3998 -0.188621 -13.8715
14.74 -0.0919341 -0.389292 0.408121 -0.0963808 2.31516 -0.0950199 -13.2874
14.75 -0.0877387 -0.390259 0.43082 -0.0968577 2.22352 -0.000260111 -12.6707
14.76 -0.0833209 -0.391226 0.452568 -0.0963852 2.12486 0.094734 -12.0229
14.77 -0.0786907 -0.392183 0.473294 -0.0949654 2.01921 0.189026 -11.3456
14.78 -0.0738587 -0.393122 0.492929 -0.0926101 1.90663 0.281679 -10.6405
14.79 -0.068836 -0.394032 0.511404 -0.0893404 1.78729 0.371761 -9.90936
14.8 -0.0636347 -0.394906 0.528653 -0.0851865 1.66138 0.458361 -9.15389
14.81 -0.0582672 -0.395733 0.544611 -0.0801877 1.52916 0.540593 -8.37597
14.82 -0.052747 -0.396507 0.559216 -0.074392 1.39099 0.61761 -7.57752
14.83 -0.0470876 -0.397219 0.572412 -0.0678556 1.24724 0.688613 -6.76048
14.84 -0.0413036 -0.397862 0.584144 -0.0606423 1.09839 0.75286 -5.92687
14.85 -0.0354098 -0.39843 0.594364 -0.0528232 0.944949 0.809676 -5.07873
14.86 -0.0294215 -0.398917 0.60303 -0.0444756 0.787491 0.85846 -4.21813
14.87 -0.0233545 -0.399318 0.610103 -0.0356825 0.626635 0.898693 -3.34719
14.88 -0.0172249 -0.399629 0.615553 -0.0265316 0.463045 0.929947 -2.46804
14.89 -0.0110489 -0.399847 0.619357 -0.0171146 0.297416 0.951888 -1.58284
14.9 -0.00484326 -0.399971 0.621497 -0.00752573 0.130469 0.964279 -0.693763
14.91 0.00137544 -0.399998 0.621964 0.00213871 -0.0370582 0.966989 0.197018
14.92 0.00759044 -0.399928 0.620757 0.0117817 -0.20442 0.959988 1.08732
14.93 0.013785 -0.399762 0.617879 0.0213063 -0.370875 0.94335 1.97495
14.94 0.0199425 -0.399503 0.613345 0.0306171 -0.53569 0.917256 2.85774
14.95 0.0260464 -0.399151 0.607173 0.0396208 -0.698154 0.881983 3.73352
14.96 0.0320806 -0.398711 0.599392 0.0482275 -0.857587 0.83791 4.60015
14.97 0.038029 -0.398188 0.590034 0.0563512 -1.01334 0.785505 5.4555
14.98 0.0438761 -0.397586 0.579139 0.0639116 -1.16482 0.725324 6.29747
14.99 0.0496068 -0.396912 0.566753 0.0708339 -1.31148 0.658001 7.124
15 0.0552064 -0.396172 0.552927 0.0770502 -1.45281 0.584243 7.93306
15.01 0.0606608 -0.395374 0.537716 0.0824999 -1.5884 0.504818 8.72267
15.02 0.0659563 -0.394525 0.52118 0.0871304 -1.71786 0.420547 9.49089
15.03 0.0710801 -0.393634 0.50338 0.0908976 -1.8409 0.332297 10.2358
15.04 0.0760199 -0.39271 0.484384 0.093766 -1.95727 0.240964 10.9557
15.05 0.0807641 -0.391762 0.464258 0.0957096 -2.06679 0.14747 11.6487
15.06 0.0853016 -0.390799 0.443071 0.0967114 -2.16936 0.0527518 12.3131
15.07 0.0896222 -0.389831 0.420894 0.0967637 -2.26492 -0.0422537 12.9473
15.08 0.0937164 -0.388867 0.397796 0.0958684 -2.35346 -0.136614 13.5498
15.09 0.0975753 -0.387916 0.373848 0.0940366 -2.43502 -0.229412 14.1191
15.1 0.101191 -0.386989 0.349119 0.0912884 -2.50971 -0.319755 14.6537
15.11 0.104555 -0.386094 0.323677 0.0876526 -2.57764 -0.406783 15.1524
15.12 0.107662 -0.385239 0.297588 0.0831665 -2.63897 -0.489674 15.614
15.13 0.110505 -0.384433 0.270919 0.0778755 -2.69387 -0.567654 16.0373
15.14 0.113079 -0.383684 0.243731 0.0718322 -2.74253 -0.64 16.4212
15.15 0.115378 -0.382999 0.216088 0.0650965 -2.78516 -0.706047 16.7649
15.16 0.117399 -0.382384 0.188048 0.0577343 -2.82194 -0.765194 17.0675
15.17 0.119138 -0.381846 0.159668 0.0498174 -2.85306 -0.816906 17.3282
15.18 0.120592 -0.381389 0.131005 0.0414225 -2.8787 -0.860719 17.5465
15.19 0.121757 -0.381019 0.102112 0.0326307 -2.89901 -0.896239 17.7217
15.2 0.122633 -0.380738 0.0730421 0.0235264 -2.91412 -0.923153 17.8534
15.21 0.123218 -0.380549 0.0438466 0.0141971 -2.92413 -0.941221 17.9414
15.22 0.12351 -0.380454 0.0145762 0.00473201 -2.92911 -0.950284 17.9854
15.23 0.123509 -0.380454 -0.014719 -0.00477831 -2.9291 -0.950262 17.9853
15.24 0.123216 -0.380549 -0.0439891 -0.0142429 -2.92409 -0.941155 17.9411
15.25 0.12263 -0.380739 -0.0731841 -0.0235714 -2.91406 -0.923043 17.8529
15.26 0.121752 -0.38102 -0.102253 -0.0326743 -2.89892 -0.896087 17.7209
15.27 0.120585 -0.381391 -0.131145 -0.0414644 -2.87859 -0.860525 17.5455
15.28 0.11913 -0.381848 -0.159807 -0.0498572 -2.85292 -0.816673 17.3271
15.29 0.11739 -0.382387 -0.188185 -0.0577716 -2.82177 -0.764924 17.0661
15.3 0.115368 -0.383002 -0.216224 -0.0651309 -2.78497 -0.705742 16.7633
15.31 0.113067 -0.383687 -0.243865 -0.0718634 -2.74231 -0.639662 16.4195
15.32 0.110492 -0.384437 -0.27105 -0.0779031 -2.69362 -0.567287 16.0353
15.33 0.107648 -0.385243 -0.297717 -0.0831904 -2.63869 -0.489282 15.6118
15.34 0.104539 -0.386098 -0.323802 -0.0876724 -2.57733 -0.406369 15.1501
15.35 0.101174 -0.386993 -0.349241 -0.091304 -2.50936 -0.319323 14.6512
15.36 0.0975571 -0.387921 -0.373967 -0.0940478 -2.43464 -0.228965 14.1164
15.37 0.093697 -0.388871 -0.397911 -0.0958751 -2.35304 -0.136157 13.547
15.38 0.0896017 -0.389835 -0.421004 -0.0967657 -2.26447 -0.0417916 12.9443
15.39 0.08528 -0.390803 -0.443177 -0.0967088 -2.16888 0.0532147 12.3099
15.4 0.0807414 -0.391766 -0.464359 -0.0957024 -2.06628 0.14793 11.6454
15.41 0.0759963 -0.392714 -0.484479 -0.0937543 -1.95672 0.241415 10.9522
15.42 0.0710556 -0.393638 -0.50347 -0.0908813 -1.84031 0.332735 10.2323
15.43 0.0659309 -0.394529 -0.521263 -0.0871099 -1.71724 0.420968 9.4872
15.44 0.0606346 -0.395378 -0.537794 -0.0824753 -1.58775 0.505217 8.71887
15.45 0.0551795 -0.396176 -0.552998 -0.0770217 -1.45214 0.584617 7.92916
15.46 0.0495792 -0.396915 -0.566817 -0.0708018 -1.31077 0.658345 7.12001
15.47 0.0438479 -0.397589 -0.579196 -0.0638763 -1.1641 0.725635 6.2934
15.48 0.0380003 -0.398191 -0.590083 -0.056313 -1.01259 0.785779 5.45136
15.49 0.0320514 -0.398714 -0.599433 -0.0481866 -0.856818 0.838145 4.59595
15.5 0.0260169 -0.399153 -0.607207 -0.0395779 -0.69737 0.882177 3.72927
15.51 0.0199126 -0.399504 -0.613371 -0.0305724 -0.534892 0.917405 2.85345
15.52 0.0137549 -0.399763 -0.617897 -0.0212604 -0.370067 0.943454 1.97063
15.53 0.0075602 -0.399929 -0.620767 -0.0117349 -0.203607 0.960045 1.08298
15.54 0.00134514 -0.399998 -0.621966 -0.00209159 -0.0362417 0.966999 0.192677
15.55 -0.00487354 -0.39997 -0.621491 0.00757272 0.131284 0.964242 -0.698101
15.56 -0.0110791 -0.399847 -0.619342 0.017161 0.298227 0.951804 -1.58717
15.57 -0.0172548 -0.399628 -0.615531 0.026577 0.463848 0.929817 -2.47234
15.58 -0.0233842 -0.399316 -0.610072 0.0357263 0.627426 0.898519 -3.35145
15.59 -0.0294509 -0.398914 -0.602991 0.0445174 0.788267 0.858242 -4.22235
15.6 -0.0354387 -0.398427 -0.594318 0.0528626 0.945707 0.809418 -5.08289
15.61 -0.0413321 -0.397859 -0.584091 0.060679 1.09913 0.752565 -5.93097
15.62 -0.0471155 -0.397215 -0.572351 0.0678891 1.24796 0.688283 -6.7645
15.63 -0.0527742 -0.396503 -0.559148 0.0744221 1.39167 0.617249 -7.58145
15.64 -0.0582938 -0.395729 -0.544536 0.0802141 1.52982 0.540204 -8.37981
15.65 -0.0636604 -0.394902 -0.528572 0.0852088 1.66201 0.457949 -9.15762
